cartodb_id,the_geom,number,eachdate
1,,7,2010-01-01
2,,1,2010-01-02
3,,3,2010-01-03
4,,33,2010-01-04
5,,66,2010-01-05
6,,57,2010-01-06
7,,201,2010-01-07
8,,39,2010-01-08
9,,1,2010-01-09
10,,5,2010-01-10
11,,60,2010-01-11
12,,101,2010-01-12
13,,124,2010-01-13
14,,103,2010-01-14
15,,123,2010-01-15
16,,7,2010-01-16
17,,1,2010-01-17
18,,16,2010-01-18
19,,114,2010-01-19
20,,52,2010-01-20
21,,292,2010-01-21
22,,166,2010-01-22
23,,9,2010-01-23
24,,6,2010-01-24
25,,249,2010-01-25
26,,61,2010-01-26
27,,122,2010-01-27
28,,51,2010-01-28
29,,45,2010-01-29
30,,2,2010-01-30
31,,9,2010-01-31
32,,50,2010-02-01
33,,141,2010-02-02
34,,108,2010-02-03
35,,100,2010-02-04
36,,126,2010-02-05
37,,12,2010-02-06
38,,7,2010-02-07
39,,97,2010-02-08
40,,71,2010-02-09
41,,13,2010-02-10
42,,12,2010-02-11
43,,30,2010-02-12
44,,4,2010-02-13
45,,1,2010-02-14
46,,11,2010-02-15
47,,28,2010-02-16
48,,67,2010-02-17
49,,45,2010-02-18
50,,65,2010-02-19
51,,12,2010-02-20
52,,1,2010-02-21
53,,110,2010-02-22
54,,113,2010-02-23
55,,42,2010-02-24
56,,46,2010-02-25
57,,22,2010-02-26
58,,4,2010-02-27
59,,9,2010-02-28
60,,44,2010-03-01
61,,158,2010-03-02
62,,87,2010-03-03
63,,112,2010-03-04
64,,71,2010-03-05
65,,5,2010-03-06
66,,7,2010-03-07
67,,50,2010-03-08
68,,45,2010-03-09
69,,81,2010-03-10
70,,70,2010-03-11
71,,126,2010-03-12
72,,5,2010-03-13
73,,15,2010-03-14
74,,91,2010-03-15
75,,71,2010-03-16
76,,76,2010-03-17
77,,68,2010-03-18
78,,86,2010-03-19
79,,9,2010-03-20
80,,9,2010-03-21
81,,46,2010-03-22
82,,41,2010-03-23
83,,78,2010-03-24
84,,50,2010-03-25
85,,60,2010-03-26
86,,4,2010-03-27
87,,15,2010-03-28
88,,15,2010-03-29
89,,45,2010-03-30
90,,46,2010-03-31
91,,83,2010-04-01
92,,90,2010-04-02
93,,9,2010-04-03
94,,4,2010-04-04
95,,52,2010-04-05
96,,94,2010-04-06
97,,167,2010-04-07
98,,138,2010-04-08
99,,139,2010-04-09
100,,12,2010-04-10
101,,14,2010-04-11
102,,118,2010-04-12
103,,161,2010-04-13
104,,117,2010-04-14
105,,124,2010-04-15
106,,91,2010-04-16
107,,13,2010-04-17
108,,13,2010-04-18
109,,70,2010-04-19
110,,97,2010-04-20
111,,158,2010-04-21
112,,175,2010-04-22
113,,90,2010-04-23
114,,20,2010-04-24
115,,9,2010-04-25
116,,76,2010-04-26
117,,104,2010-04-27
118,,255,2010-04-28
119,,102,2010-04-29
120,,67,2010-04-30
121,,12,2010-05-01
122,,9,2010-05-02
123,,94,2010-05-03
124,,113,2010-05-04
125,,145,2010-05-05
126,,180,2010-05-06
127,,182,2010-05-07
128,,9,2010-05-08
129,,13,2010-05-09
130,,151,2010-05-10
131,,192,2010-05-11
132,,133,2010-05-12
133,,139,2010-05-13
134,,130,2010-05-14
135,,20,2010-05-15
136,,7,2010-05-16
137,,152,2010-05-17
138,,145,2010-05-18
139,,135,2010-05-19
140,,107,2010-05-20
141,,146,2010-05-21
142,,11,2010-05-22
143,,12,2010-05-23
144,,88,2010-05-24
145,,41,2010-05-25
146,,41,2010-05-26
147,,160,2010-05-27
148,,47,2010-05-28
149,,13,2010-05-29
150,,5,2010-05-30
151,,8,2010-05-31
152,,90,2010-06-01
153,,42,2010-06-02
154,,28,2010-06-03
155,,62,2010-06-04
156,,9,2010-06-05
157,,9,2010-06-06
158,,76,2010-06-07
159,,29,2010-06-08
160,,85,2010-06-09
161,,60,2010-06-10
162,,95,2010-06-11
163,,8,2010-06-12
164,,6,2010-06-13
165,,99,2010-06-14
166,,105,2010-06-15
167,,93,2010-06-16
168,,75,2010-06-17
169,,73,2010-06-18
170,,13,2010-06-19
171,,2,2010-06-20
172,,55,2010-06-21
173,,60,2010-06-22
174,,78,2010-06-23
175,,61,2010-06-24
176,,95,2010-06-25
177,,4,2010-06-26
178,,6,2010-06-27
179,,102,2010-06-28
180,,88,2010-06-29
181,,108,2010-06-30
182,,139,2010-07-01
183,,84,2010-07-02
184,,6,2010-07-03
185,,4,2010-07-04
186,,26,2010-07-05
187,,93,2010-07-06
188,,136,2010-07-07
189,,116,2010-07-08
190,,41,2010-07-09
191,,5,2010-07-10
192,,30,2010-07-11
193,,197,2010-07-12
194,,176,2010-07-13
195,,55,2010-07-14
196,,31,2010-07-15
197,,43,2010-07-16
198,,120,2010-07-17
199,,4,2010-07-18
200,,52,2010-07-19
201,,81,2010-07-20
202,,58,2010-07-21
203,,51,2010-07-22
204,,36,2010-07-23
205,,7,2010-07-24
206,,13,2010-07-25
207,,49,2010-07-26
208,,39,2010-07-27
209,,65,2010-07-28
210,,67,2010-07-29
211,,18,2010-07-30
212,,14,2010-07-31
213,,21,2010-08-01
214,,49,2010-08-02
215,,44,2010-08-03
216,,88,2010-08-04
217,,83,2010-08-05
218,,63,2010-08-06
219,,11,2010-08-07
220,,3,2010-08-08
221,,47,2010-08-09
222,,56,2010-08-10
223,,93,2010-08-11
224,,50,2010-08-12
225,,159,2010-08-13
226,,5,2010-08-14
227,,6,2010-08-15
228,,44,2010-08-16
229,,104,2010-08-17
230,,50,2010-08-18
231,,70,2010-08-19
232,,48,2010-08-20
233,,24,2010-08-21
234,,3,2010-08-22
235,,74,2010-08-23
236,,26,2010-08-24
237,,34,2010-08-25
238,,48,2010-08-26
239,,54,2010-08-27
240,,3,2010-08-28
241,,20,2010-08-29
242,,21,2010-08-30
243,,48,2010-08-31
244,,85,2010-09-01
245,,81,2010-09-02
246,,63,2010-09-03
247,,7,2010-09-04
248,,4,2010-09-05
249,,24,2010-09-06
250,,52,2010-09-07
251,,78,2010-09-08
252,,64,2010-09-09
253,,97,2010-09-10
254,,7,2010-09-11
255,,5,2010-09-12
256,,33,2010-09-13
257,,71,2010-09-14
258,,122,2010-09-15
259,,70,2010-09-16
260,,79,2010-09-17
261,,9,2010-09-18
262,,5,2010-09-19
263,,106,2010-09-20
264,,45,2010-09-21
265,,33,2010-09-22
266,,56,2010-09-23
267,,64,2010-09-24
268,,5,2010-09-25
269,,22,2010-09-26
270,,77,2010-09-27
271,,33,2010-09-28
272,,19,2010-09-29
273,,46,2010-09-30
274,,103,2010-10-01
275,,18,2010-10-02
276,,37,2010-10-03
277,,25,2010-10-04
278,,45,2010-10-05
279,,63,2010-10-06
280,,89,2010-10-07
281,,59,2010-10-08
282,,14,2010-10-09
283,,8,2010-10-10
284,,15,2010-10-11
285,,59,2010-10-12
286,,54,2010-10-13
287,,57,2010-10-14
288,,40,2010-10-15
289,,10,2010-10-16
290,,10,2010-10-17
291,,31,2010-10-18
292,,76,2010-10-19
293,,75,2010-10-20
294,,67,2010-10-21
295,,36,2010-10-22
296,,16,2010-10-23
297,,5,2010-10-24
298,,48,2010-10-25
299,,36,2010-10-26
300,,91,2010-10-27
301,,79,2010-10-28
302,,41,2010-10-29
303,,8,2010-10-30
304,,4,2010-10-31
305,,59,2010-11-01
306,,21,2010-11-02
307,,46,2010-11-03
308,,330,2010-11-04
309,,43,2010-11-05
310,,12,2010-11-06
311,,6,2010-11-07
312,,66,2010-11-08
313,,86,2010-11-09
314,,84,2010-11-10
315,,12,2010-11-11
316,,61,2010-11-12
317,,9,2010-11-13
318,,8,2010-11-14
319,,35,2010-11-15
320,,44,2010-11-16
321,,93,2010-11-17
322,,43,2010-11-18
323,,30,2010-11-19
324,,6,2010-11-20
325,,2,2010-11-21
326,,41,2010-11-22
327,,43,2010-11-23
328,,41,2010-11-24
329,,4,2010-11-25
330,,35,2010-11-26
331,,2,2010-11-27
332,,12,2010-11-28
333,,31,2010-11-29
334,,31,2010-11-30
335,,39,2010-12-01
336,,67,2010-12-02
337,,42,2010-12-03
338,,5,2010-12-04
339,,5,2010-12-05
340,,29,2010-12-06
341,,56,2010-12-07
342,,58,2010-12-08
343,,49,2010-12-09
344,,33,2010-12-10
345,,10,2010-12-11
346,,29,2010-12-13
347,,41,2010-12-14
348,,67,2010-12-15
349,,40,2010-12-16
350,,40,2010-12-17
351,,3,2010-12-18
352,,4,2010-12-19
353,,34,2010-12-20
354,,58,2010-12-21
355,,30,2010-12-22
356,,37,2010-12-23
357,,1,2010-12-24
358,,3,2010-12-25
359,,1,2010-12-26
360,,1,2010-12-27
361,,8,2010-12-28
362,,15,2010-12-29
363,,8,2010-12-30
364,,4,2010-12-31
365,,3,2011-01-01
366,,5,2011-01-02
367,,38,2011-01-03
368,,58,2011-01-04
369,,46,2011-01-05
370,,53,2011-01-06
371,,27,2011-01-07
372,,10,2011-01-08
373,,10,2011-01-09
374,,29,2011-01-10
375,,44,2011-01-11
376,,20,2011-01-12
377,,37,2011-01-13
378,,34,2011-01-14
379,,7,2011-01-15
380,,13,2011-01-16
381,,8,2011-01-17
382,,37,2011-01-18
383,,46,2011-01-19
384,,66,2011-01-20
385,,25,2011-01-21
386,,11,2011-01-22
387,,8,2011-01-23
388,,52,2011-01-24
389,,42,2011-01-25
390,,22,2011-01-26
391,,13,2011-01-27
392,,27,2011-01-28
393,,4,2011-01-29
394,,6,2011-01-30
395,,46,2011-01-31
396,,51,2011-02-01
397,,44,2011-02-02
398,,33,2011-02-03
399,,69,2011-02-04
400,,7,2011-02-05
401,,3,2011-02-06
402,,51,2011-02-07
403,,57,2011-02-08
404,,43,2011-02-09
405,,47,2011-02-10
406,,44,2011-02-11
407,,12,2011-02-12
408,,7,2011-02-13
409,,44,2011-02-14
410,,50,2011-02-15
411,,56,2011-02-16
412,,66,2011-02-17
413,,63,2011-02-18
414,,23,2011-02-19
415,,35,2011-02-20
416,,11,2011-02-21
417,,53,2011-02-22
418,,62,2011-02-23
419,,25,2011-02-24
420,,52,2011-02-25
421,,8,2011-02-26
422,,15,2011-02-27
423,,29,2011-02-28
424,,58,2011-03-01
425,,94,2011-03-02
426,,49,2011-03-03
427,,60,2011-03-04
428,,15,2011-03-05
429,,9,2011-03-06
430,,61,2011-03-07
431,,33,2011-03-08
432,,69,2011-03-09
433,,75,2011-03-10
434,,50,2011-03-11
435,,6,2011-03-12
436,,16,2011-03-13
437,,37,2011-03-14
438,,64,2011-03-15
439,,52,2011-03-16
440,,54,2011-03-17
441,,48,2011-03-18
442,,14,2011-03-19
443,,10,2011-03-20
444,,33,2011-03-21
445,,29,2011-03-22
446,,38,2011-03-23
447,,30,2011-03-24
448,,53,2011-03-25
449,,6,2011-03-26
450,,6,2011-03-27
451,,56,2011-03-28
452,,33,2011-03-29
453,,20,2011-03-30
454,,25,2011-03-31
455,,32,2011-04-01
456,,11,2011-04-02
457,,15,2011-04-03
458,,46,2011-04-04
459,,68,2011-04-05
460,,28,2011-04-06
461,,249,2011-04-07
462,,91,2011-04-08
463,,31,2011-04-09
464,,8,2011-04-10
465,,46,2011-04-11
466,,131,2011-04-12
467,,54,2011-04-13
468,,105,2011-04-14
469,,130,2011-04-15
470,,4,2011-04-16
471,,9,2011-04-17
472,,97,2011-04-18
473,,155,2011-04-19
474,,137,2011-04-20
475,,94,2011-04-21
476,,104,2011-04-22
477,,14,2011-04-23
478,,8,2011-04-24
479,,86,2011-04-25
480,,68,2011-04-26
481,,50,2011-04-27
482,,74,2011-04-28
483,,19,2011-04-29
484,,26,2011-04-30
485,,11,2011-05-01
486,,48,2011-05-02
487,,77,2011-05-03
488,,124,2011-05-04
489,,107,2011-05-05
490,,74,2011-05-06
491,,20,2011-05-07
492,,13,2011-05-08
493,,22,2011-05-09
494,,19,2011-05-10
495,,117,2011-05-11
496,,58,2011-05-12
497,,109,2011-05-13
498,,19,2011-05-14
499,,13,2011-05-15
500,,81,2011-05-16
501,,85,2011-05-17
502,,64,2011-05-18
503,,83,2011-05-19
504,,23,2011-05-20
505,,31,2011-05-21
506,,15,2011-05-22
507,,55,2011-05-23
508,,47,2011-05-24
509,,100,2011-05-25
510,,36,2011-05-26
511,,63,2011-05-27
512,,5,2011-05-28
513,,10,2011-05-29
514,,5,2011-05-30
515,,108,2011-05-31
516,,43,2011-06-01
517,,31,2011-06-02
518,,33,2011-06-03
519,,53,2011-06-04
520,,7,2011-06-05
521,,56,2011-06-06
522,,39,2011-06-07
523,,37,2011-06-08
524,,49,2011-06-09
525,,49,2011-06-10
526,,9,2011-06-11
527,,6,2011-06-12
528,,33,2011-06-13
529,,80,2011-06-14
530,,29,2011-06-15
531,,57,2011-06-16
532,,57,2011-06-17
533,,14,2011-06-18
534,,3,2011-06-19
535,,49,2011-06-20
536,,54,2011-06-21
537,,34,2011-06-22
538,,24,2011-06-23
539,,53,2011-06-24
540,,15,2011-06-25
541,,14,2011-06-26
542,,36,2011-06-27
543,,94,2011-06-28
544,,53,2011-06-29
545,,18,2011-06-30
546,,27,2011-07-01
547,,15,2011-07-02
548,,4,2011-07-03
549,,5,2011-07-04
550,,59,2011-07-05
551,,132,2011-07-06
552,,41,2011-07-07
553,,62,2011-07-08
554,,25,2011-07-09
555,,10,2011-07-10
556,,98,2011-07-11
557,,87,2011-07-12
558,,94,2011-07-13
559,,104,2011-07-14
560,,94,2011-07-15
561,,23,2011-07-16
562,,3,2011-07-17
563,,84,2011-07-18
564,,69,2011-07-19
565,,123,2011-07-20
566,,76,2011-07-21
567,,58,2011-07-22
568,,31,2011-07-23
569,,4,2011-07-24
570,,40,2011-07-25
571,,50,2011-07-26
572,,34,2011-07-27
573,,61,2011-07-28
574,,83,2011-07-29
575,,9,2011-07-30
576,,71,2011-07-31
577,,42,2011-08-01
578,,58,2011-08-02
579,,55,2011-08-03
580,,48,2011-08-04
581,,55,2011-08-05
582,,17,2011-08-06
583,,8,2011-08-07
584,,48,2011-08-08
585,,51,2011-08-09
586,,49,2011-08-10
587,,141,2011-08-11
588,,82,2011-08-12
589,,9,2011-08-13
590,,3,2011-08-14
591,,62,2011-08-15
592,,61,2011-08-16
593,,65,2011-08-17
594,,48,2011-08-18
595,,33,2011-08-19
596,,9,2011-08-20
597,,11,2011-08-21
598,,23,2011-08-22
599,,155,2011-08-23
600,,40,2011-08-24
601,,112,2011-08-25
602,,19,2011-08-26
603,,5,2011-08-27
604,,2,2011-08-28
605,,21,2011-08-29
606,,38,2011-08-30
607,,65,2011-08-31
608,,122,2011-09-01
609,,85,2011-09-02
610,,27,2011-09-03
611,,5,2011-09-04
612,,21,2011-09-05
613,,74,2011-09-06
614,,37,2011-09-07
615,,62,2011-09-08
616,,53,2011-09-09
617,,13,2011-09-10
618,,6,2011-09-11
619,,35,2011-09-12
620,,61,2011-09-13
621,,40,2011-09-14
622,,95,2011-09-15
623,,63,2011-09-16
624,,18,2011-09-17
625,,8,2011-09-18
626,,54,2011-09-19
627,,59,2011-09-20
628,,40,2011-09-21
629,,45,2011-09-22
630,,34,2011-09-23
631,,9,2011-09-24
632,,8,2011-09-25
633,,25,2011-09-26
634,,104,2011-09-27
635,,30,2011-09-28
636,,43,2011-09-29
637,,23,2011-09-30
638,,3,2011-10-01
639,,8,2011-10-02
640,,32,2011-10-03
641,,40,2011-10-04
642,,46,2011-10-05
643,,46,2011-10-06
644,,50,2011-10-07
645,,14,2011-10-08
646,,9,2011-10-09
647,,10,2011-10-10
648,,64,2011-10-11
649,,11,2011-10-12
650,,92,2011-10-13
651,,68,2011-10-14
652,,4,2011-10-15
653,,1,2011-10-16
654,,42,2011-10-17
655,,169,2011-10-18
656,,75,2011-10-19
657,,27,2011-10-20
658,,110,2011-10-21
659,,19,2011-10-22
660,,4,2011-10-23
661,,38,2011-10-24
662,,32,2011-10-25
663,,116,2011-10-26
664,,61,2011-10-27
665,,15,2011-10-28
666,,2,2011-10-29
667,,6,2011-10-30
668,,109,2011-10-31
669,,34,2011-11-01
670,,70,2011-11-02
671,,40,2011-11-03
672,,124,2011-11-04
673,,15,2011-11-05
674,,10,2011-11-06
675,,116,2011-11-07
676,,11,2011-11-08
677,,56,2011-11-09
678,,53,2011-11-10
679,,27,2011-11-11
680,,14,2011-11-12
681,,14,2011-11-13
682,,38,2011-11-14
683,,91,2011-11-15
684,,105,2011-11-16
685,,83,2011-11-17
686,,51,2011-11-18
687,,22,2011-11-19
688,,17,2011-11-20
689,,31,2011-11-21
690,,69,2011-11-22
691,,41,2011-11-23
692,,20,2011-11-24
693,,39,2011-11-25
694,,16,2011-11-26
695,,14,2011-11-27
696,,27,2011-11-28
697,,17,2011-11-29
698,,46,2011-11-30
699,,40,2011-12-01
700,,45,2011-12-02
701,,12,2011-12-03
702,,2,2011-12-04
703,,9,2011-12-05
704,,87,2011-12-06
705,,43,2011-12-07
706,,52,2011-12-08
707,,53,2011-12-09
708,,20,2011-12-10
709,,8,2011-12-11
710,,39,2011-12-12
711,,50,2011-12-13
712,,36,2011-12-14
713,,47,2011-12-15
714,,55,2011-12-16
715,,18,2011-12-17
716,,3,2011-12-18
717,,54,2011-12-19
718,,84,2011-12-20
719,,62,2011-12-21
720,,78,2011-12-22
721,,19,2011-12-23
722,,7,2011-12-24
723,,12,2011-12-26
724,,42,2011-12-27
725,,33,2011-12-28
726,,43,2011-12-29
727,,29,2011-12-30
728,,7,2011-12-31
729,,19,2012-01-01
730,,16,2012-01-02
731,,21,2012-01-03
732,,44,2012-01-04
733,,48,2012-01-05
734,,16,2012-01-06
735,,19,2012-01-07
736,,7,2012-01-08
737,,46,2012-01-09
738,,53,2012-01-10
739,,44,2012-01-11
740,,33,2012-01-12
741,,29,2012-01-13
742,,9,2012-01-14
743,,9,2012-01-15
744,,10,2012-01-16
745,,38,2012-01-17
746,,46,2012-01-18
747,,19,2012-01-19
748,,30,2012-01-20
749,,4,2012-01-21
750,,13,2012-01-22
751,,17,2012-01-23
752,,42,2012-01-24
753,,39,2012-01-25
754,,44,2012-01-26
755,,45,2012-01-27
756,,24,2012-01-28
757,,10,2012-01-29
758,,31,2012-01-30
759,,18,2012-01-31
760,,32,2012-02-01
761,,27,2012-02-02
762,,47,2012-02-03
763,,22,2012-02-04
764,,4,2012-02-05
765,,54,2012-02-06
766,,23,2012-02-07
767,,61,2012-02-08
768,,54,2012-02-09
769,,62,2012-02-10
770,,25,2012-02-11
771,,3,2012-02-12
772,,33,2012-02-13
773,,29,2012-02-14
774,,21,2012-02-15
775,,35,2012-02-16
776,,13,2012-02-17
777,,7,2012-02-18
778,,10,2012-02-19
779,,8,2012-02-20
