cartodb_id,the_geom,number,eachdate
780,,23,2012-02-21
781,,38,2012-02-22
782,,36,2012-02-23
783,,27,2012-02-24
784,,12,2012-02-25
785,,18,2012-02-26
786,,34,2012-02-27
787,,18,2012-02-28
788,,21,2012-02-29
789,,27,2012-03-01
790,,17,2012-03-02
791,,8,2012-03-03
792,,35,2012-03-04
793,,29,2012-03-05
794,,35,2012-03-06
795,,18,2012-03-07
796,,32,2012-03-08
797,,37,2012-03-09
798,,35,2012-03-10
799,,6,2012-03-11
800,,27,2012-03-12
801,,31,2012-03-13
802,,46,2012-03-14
803,,77,2012-03-15
804,,40,2012-03-16
805,,17,2012-03-17
806,,18,2012-03-18
807,,36,2012-03-19
808,,77,2012-03-20
809,,82,2012-03-21
810,,62,2012-03-22
811,,33,2012-03-23
812,,15,2012-03-24
813,,22,2012-03-25
814,,43,2012-03-26
815,,66,2012-03-27
816,,61,2012-03-28
817,,69,2012-03-29
818,,54,2012-03-30
819,,14,2012-03-31
820,,18,2012-04-01
821,,35,2012-04-02
822,,3,2012-04-03
823,,49,2012-04-04
824,,78,2012-04-05
825,,46,2012-04-06
826,,34,2012-04-07
827,,6,2012-04-08
828,,20,2012-04-09
829,,38,2012-04-10
830,,91,2012-04-11
831,,158,2012-04-12
832,,152,2012-04-13
833,,4,2012-04-14
834,,4,2012-04-15
835,,335,2012-04-16
836,,141,2012-04-17
837,,243,2012-04-18
838,,147,2012-04-19
839,,224,2012-04-20
840,,4,2012-04-21
841,,4,2012-04-22
842,,91,2012-04-23
843,,72,2012-04-24
844,,76,2012-04-25
845,,73,2012-04-26
846,,63,2012-04-27
847,,10,2012-04-28
848,,1,2012-04-29
849,,38,2012-04-30
850,,28,2012-05-01
851,,23,2012-05-02
852,,15,2012-05-03
853,,161,2012-05-04
854,,12,2012-05-05
855,,3,2012-05-06
856,,90,2012-05-07
857,,97,2012-05-08
858,,102,2012-05-09
859,,86,2012-05-10
860,,23,2012-05-11
861,,3,2012-05-12
862,,5,2012-05-13
863,,136,2012-05-14
864,,60,2012-05-15
865,,63,2012-05-16
866,,62,2012-05-17
867,,98,2012-05-18
868,,9,2012-05-19
869,,9,2012-05-20
870,,173,2012-05-21
871,,57,2012-05-22
872,,31,2012-05-23
873,,24,2012-05-24
874,,30,2012-05-25
875,,9,2012-05-26
876,,16,2012-05-27
877,,5,2012-05-28
878,,37,2012-05-29
879,,48,2012-05-30
880,,38,2012-05-31
881,,25,2012-06-01
882,,7,2012-06-02
883,,8,2012-06-03
884,,75,2012-06-04
885,,30,2012-06-05
886,,37,2012-06-06
887,,90,2012-06-07
888,,32,2012-06-08
889,,11,2012-06-09
890,,10,2012-06-10
891,,108,2012-06-11
892,,71,2012-06-12
893,,143,2012-06-13
894,,97,2012-06-14
895,,75,2012-06-15
896,,13,2012-06-16
897,,5,2012-06-17
898,,46,2012-06-18
899,,53,2012-06-19
900,,74,2012-06-20
901,,25,2012-06-21
902,,21,2012-06-22
903,,6,2012-06-23
904,,13,2012-06-24
905,,36,2012-06-25
906,,54,2012-06-26
907,,35,2012-06-27
908,,43,2012-06-28
909,,42,2012-06-29
910,,1,2012-06-30
911,,6,2012-07-01
912,,169,2012-07-02
913,,38,2012-07-03
914,,5,2012-07-04
915,,96,2012-07-05
916,,86,2012-07-06
917,,6,2012-07-07
918,,24,2012-07-08
919,,120,2012-07-09
920,,80,2012-07-10
921,,108,2012-07-11
922,,66,2012-07-12
923,,42,2012-07-13
924,,25,2012-07-14
925,,15,2012-07-15
926,,53,2012-07-16
927,,54,2012-07-17
928,,87,2012-07-18
929,,63,2012-07-19
930,,60,2012-07-20
931,,15,2012-07-21
932,,6,2012-07-22
933,,81,2012-07-23
934,,41,2012-07-24
935,,114,2012-07-25
936,,164,2012-07-26
937,,72,2012-07-27
938,,6,2012-07-28
939,,22,2012-07-29
940,,92,2012-07-30
941,,120,2012-07-31
942,,43,2012-08-01
943,,86,2012-08-02
944,,28,2012-08-03
945,,10,2012-08-04
946,,18,2012-08-05
947,,65,2012-08-06
948,,105,2012-08-07
949,,38,2012-08-08
950,,145,2012-08-09
951,,72,2012-08-10
952,,4,2012-08-11
953,,4,2012-08-12
954,,74,2012-08-13
955,,69,2012-08-14
956,,89,2012-08-15
957,,68,2012-08-16
958,,67,2012-08-17
959,,21,2012-08-18
960,,34,2012-08-19
961,,26,2012-08-20
962,,71,2012-08-21
963,,86,2012-08-22
964,,142,2012-08-23
965,,67,2012-08-24
966,,19,2012-08-25
967,,25,2012-08-26
968,,17,2012-08-27
969,,46,2012-08-28
970,,13,2012-08-29
971,,68,2012-08-30
972,,19,2012-08-31
973,,4,2012-09-01
974,,18,2012-09-02
975,,16,2012-09-03
976,,36,2012-09-04
977,,47,2012-09-05
978,,86,2012-09-06
979,,48,2012-09-07
980,,9,2012-09-08
981,,7,2012-09-09
982,,37,2012-09-10
983,,62,2012-09-11
984,,49,2012-09-12
985,,27,2012-09-13
986,,14,2012-09-14
987,,15,2012-09-15
988,,20,2012-09-16
989,,39,2012-09-17
990,,42,2012-09-18
991,,91,2012-09-19
992,,85,2012-09-20
993,,48,2012-09-21
994,,8,2012-09-22
995,,24,2012-09-23
996,,90,2012-09-24
997,,39,2012-09-25
998,,41,2012-09-26
999,,105,2012-09-27
1000,,125,2012-09-28
1001,,7,2012-09-29
1002,,29,2012-09-30
1003,,113,2012-10-01
1004,,99,2012-10-02
1005,,72,2012-10-03
1006,,65,2012-10-04
1007,,90,2012-10-05
1008,,14,2012-10-06
1009,,18,2012-10-07
1010,,16,2012-10-08
1011,,76,2012-10-09
1012,,30,2012-10-10
1013,,48,2012-10-11
1014,,37,2012-10-12
1015,,4,2012-10-13
1016,,9,2012-10-14
1017,,30,2012-10-15
1018,,39,2012-10-16
1019,,60,2012-10-17
1020,,46,2012-10-18
1021,,39,2012-10-19
1022,,11,2012-10-20
1023,,25,2012-10-21
1024,,35,2012-10-22
1025,,66,2012-10-23
1026,,46,2012-10-24
1027,,36,2012-10-25
1028,,45,2012-10-26
1029,,9,2012-10-27
1030,,24,2012-10-28
1031,,134,2012-10-29
1032,,2,2012-10-30
1033,,11,2012-10-31
1034,,13,2012-11-01
1035,,5,2012-11-02
1036,,1,2012-11-03
1037,,2,2012-11-04
1038,,12,2012-11-05
1039,,4,2012-11-06
1040,,16,2012-11-07
1041,,8,2012-11-08
1042,,23,2012-11-09
1043,,7,2012-11-10
1044,,26,2012-11-11
1045,,14,2012-11-12
1046,,32,2012-11-13
1047,,20,2012-11-14
1048,,45,2012-11-15
1049,,44,2012-11-16
1050,,2,2012-11-17
1051,,66,2012-11-18
1052,,47,2012-11-19
1053,,29,2012-11-20
1054,,32,2012-11-21
1055,,4,2012-11-22
1056,,11,2012-11-23
1057,,4,2012-11-24
1058,,15,2012-11-25
1059,,38,2012-11-26
1060,,49,2012-11-27
1061,,9,2012-11-28
1062,,10,2012-11-29
1063,,16,2012-11-30
1064,,3,2012-12-01
1065,,13,2012-12-02
1066,,111,2012-12-03
1067,,31,2012-12-04
1068,,11,2012-12-05
1069,,56,2012-12-06
1070,,208,2012-12-07
1071,,4,2012-12-08
1072,,13,2012-12-09
1073,,70,2012-12-10
1074,,41,2012-12-11
1075,,107,2012-12-12
1076,,84,2012-12-13
1077,,42,2012-12-14
1078,,7,2012-12-15
1079,,10,2012-12-16
1080,,21,2012-12-17
1081,,58,2012-12-18
1082,,134,2012-12-19
1083,,33,2012-12-20
1084,,78,2012-12-21
1085,,12,2012-12-22
1086,,5,2012-12-23
1087,,15,2012-12-24
1088,,35,2012-12-26
1089,,22,2012-12-27
1090,,35,2012-12-28
1091,,6,2012-12-29
1092,,13,2012-12-30
1093,,8,2012-12-31
1094,,7,2013-01-01
1095,,89,2013-01-02
1096,,56,2013-01-03
1097,,77,2013-01-04
1098,,16,2013-01-05
1099,,7,2013-01-06
1100,,132,2013-01-07
1101,,53,2013-01-08
1102,,57,2013-01-09
1103,,60,2013-01-10
1104,,61,2013-01-11
1105,,12,2013-01-12
1106,,21,2013-01-13
1107,,47,2013-01-14
1108,,47,2013-01-15
1109,,43,2013-01-16
1110,,66,2013-01-17
1111,,40,2013-01-18
1112,,9,2013-01-19
1113,,9,2013-01-20
1114,,11,2013-01-21
1115,,100,2013-01-22
1116,,21,2013-01-23
1117,,62,2013-01-24
1118,,10,2013-01-25
1119,,5,2013-01-26
1120,,18,2013-01-27
1121,,9,2013-01-28
1122,,14,2013-01-29
1123,,19,2013-01-30
1124,,116,2013-01-31
1125,,46,2013-02-01
1126,,4,2013-02-02
1127,,13,2013-02-03
1128,,80,2013-02-04
1129,,139,2013-02-05
1130,,49,2013-02-06
1131,,75,2013-02-07
1132,,45,2013-02-08
1133,,9,2013-02-09
1134,,11,2013-02-10
1135,,76,2013-02-11
1136,,88,2013-02-12
1137,,65,2013-02-13
1138,,103,2013-02-14
1139,,53,2013-02-15
1140,,22,2013-02-16
1141,,8,2013-02-17
1142,,14,2013-02-18
1143,,65,2013-02-19
1144,,88,2013-02-20
1145,,92,2013-02-21
1146,,131,2013-02-22
1147,,29,2013-02-23
1148,,12,2013-02-24
1149,,32,2013-02-25
1150,,58,2013-02-26
1151,,24,2013-02-27
1152,,20,2013-02-28
1153,,40,2013-03-01
1154,,3,2013-03-02
1155,,9,2013-03-03
1156,,42,2013-03-04
1157,,143,2013-03-05
1158,,137,2013-03-06
1159,,138,2013-03-07
1160,,46,2013-03-08
1161,,29,2013-03-09
1162,,11,2013-03-10
1163,,114,2013-03-11
1164,,72,2013-03-12
1165,,71,2013-03-13
1166,,272,2013-03-14
1167,,121,2013-03-15
1168,,17,2013-03-16
1169,,12,2013-03-17
1170,,82,2013-03-18
1171,,159,2013-03-19
1172,,139,2013-03-20
1173,,83,2013-03-21
1174,,64,2013-03-22
1175,,4,2013-03-23
1176,,24,2013-03-24
1177,,47,2013-03-25
1178,,70,2013-03-26
1179,,17,2013-03-27
1180,,35,2013-03-28
1181,,46,2013-03-29
1182,,5,2013-03-30
1183,,2,2013-03-31
1184,,51,2013-04-01
1185,,98,2013-04-02
1186,,45,2013-04-03
1187,,64,2013-04-04
1188,,39,2013-04-05
1189,,14,2013-04-06
1190,,26,2013-04-07
1191,,47,2013-04-08
1192,,55,2013-04-09
1193,,47,2013-04-10
1194,,28,2013-04-11
1195,,22,2013-04-12
1196,,7,2013-04-13
1197,,16,2013-04-14
1198,,57,2013-04-15
1199,,37,2013-04-16
1200,,38,2013-04-17
1201,,37,2013-04-18
1202,,28,2013-04-19
1203,,18,2013-04-20
1204,,15,2013-04-21
1205,,60,2013-04-22
1206,,68,2013-04-23
1207,,51,2013-04-24
1208,,44,2013-04-25
1209,,66,2013-04-26
1210,,18,2013-04-27
1211,,6,2013-04-28
1212,,42,2013-04-29
1213,,69,2013-04-30
1214,,30,2013-05-01
1215,,39,2013-05-02
1216,,37,2013-05-03
1217,,13,2013-05-04
1218,,10,2013-05-05
1219,,48,2013-05-06
1220,,63,2013-05-07
1221,,17,2013-05-08
1222,,18,2013-05-09
1223,,26,2013-05-10
1224,,2,2013-05-11
1225,,6,2013-05-12
1226,,17,2013-05-13
1227,,12,2013-05-14
1228,,10,2013-05-15
1229,,33,2013-05-16
1230,,10,2013-05-17
1231,,11,2013-05-18
1232,,8,2013-05-19
1233,,26,2013-05-20
1234,,30,2013-05-21
1235,,32,2013-05-22
1236,,22,2013-05-23
1237,,25,2013-05-24
1238,,8,2013-05-25
1239,,8,2013-05-26
1240,,45,2013-05-27
1241,,24,2013-05-28
1242,,15,2013-05-29
1243,,19,2013-05-30
1244,,34,2013-05-31
1245,,6,2013-06-01
1246,,12,2013-06-02
1247,,34,2013-06-03
1248,,36,2013-06-04
1249,,34,2013-06-05
1250,,21,2013-06-06
1251,,13,2013-06-07
1252,,5,2013-06-08
1253,,10,2013-06-09
1254,,22,2013-06-10
1255,,25,2013-06-11
1256,,47,2013-06-12
1257,,48,2013-06-13
1258,,102,2013-06-14
1259,,1,2013-06-15
1260,,13,2013-06-16
1261,,26,2013-06-17
1262,,37,2013-06-18
1263,,51,2013-06-19
1264,,37,2013-06-20
1265,,38,2013-06-21
1266,,7,2013-06-22
1267,,64,2013-06-23
1268,,31,2013-06-24
1269,,36,2013-06-25
1270,,22,2013-06-26
1271,,27,2013-06-27
1272,,30,2013-06-28
1273,,10,2013-06-29
1274,,4,2013-06-30
1275,,39,2013-07-01
1276,,33,2013-07-02
1277,,21,2013-07-03
1278,,57,2013-07-04
1279,,34,2013-07-05
1280,,4,2013-07-06
1281,,7,2013-07-07
1282,,23,2013-07-08
1283,,35,2013-07-09
1284,,70,2013-07-10
1285,,46,2013-07-11
1286,,27,2013-07-12
1287,,14,2013-07-13
1288,,14,2013-07-14
1289,,24,2013-07-15
1290,,38,2013-07-16
1291,,51,2013-07-17
1292,,46,2013-07-18
1293,,58,2013-07-19
1294,,18,2013-07-20
1295,,9,2013-07-21
1296,,16,2013-07-22
1297,,34,2013-07-23
1298,,55,2013-07-24
1299,,39,2013-07-25
1300,,46,2013-07-26
1301,,8,2013-07-27
1302,,17,2013-07-28
1303,,52,2013-07-29
1304,,33,2013-07-30
1305,,48,2013-07-31
1306,,60,2013-08-01
1307,,37,2013-08-02
1308,,81,2013-08-03
1309,,24,2013-08-04
1310,,24,2013-08-05
1311,,133,2013-08-06
1312,,28,2013-08-07
1313,,48,2013-08-08
1314,,18,2013-08-09
1315,,8,2013-08-10
1316,,21,2013-08-11
1317,,30,2013-08-12
1318,,38,2013-08-13
1319,,53,2013-08-14
1320,,19,2013-08-15
1321,,86,2013-08-16
1322,,5,2013-08-17
1323,,13,2013-08-18
1324,,38,2013-08-19
1325,,43,2013-08-20
1326,,23,2013-08-21
1327,,25,2013-08-22
1328,,22,2013-08-23
1329,,6,2013-08-24
1330,,14,2013-08-25
1331,,36,2013-08-26
1332,,22,2013-08-27
1333,,26,2013-08-28
1334,,23,2013-08-29
1335,,22,2013-08-30
1336,,11,2013-08-31
1337,,5,2013-09-01
1338,,13,2013-09-02
1339,,21,2013-09-03
1340,,26,2013-09-04
1341,,25,2013-09-05
1342,,16,2013-09-06
1343,,12,2013-09-07
1344,,16,2013-09-08
1345,,30,2013-09-09
1346,,26,2013-09-10
1347,,17,2013-09-11
1348,,14,2013-09-12
1349,,10,2013-09-13
1350,,8,2013-09-14
1351,,6,2013-09-15
1352,,34,2013-09-16
1353,,11,2013-09-17
1354,,23,2013-09-18
1355,,27,2013-09-19
1356,,10,2013-09-20
1357,,5,2013-09-21
1358,,32,2013-09-22
1359,,26,2013-09-23
1360,,36,2013-09-24
1361,,42,2013-09-25
1362,,43,2013-09-26
1363,,35,2013-09-27
1364,,17,2013-09-28
1365,,36,2013-09-29
1366,,29,2013-09-30
1367,,66,2013-10-01
1368,,81,2013-10-02
1369,,83,2013-10-03
1370,,63,2013-10-04
1371,,8,2013-10-05
1372,,30,2013-10-06
1373,,39,2013-10-07
1374,,70,2013-10-08
1375,,52,2013-10-09
1376,,51,2013-10-10
1377,,67,2013-10-11
1378,,19,2013-10-12
1379,,21,2013-10-13
1380,,30,2013-10-14
1381,,39,2013-10-15
1382,,50,2013-10-16
1383,,57,2013-10-17
1384,,35,2013-10-18
1385,,10,2013-10-19
1386,,10,2013-10-20
1387,,28,2013-10-21
1388,,42,2013-10-22
1389,,49,2013-10-23
1390,,34,2013-10-24
1391,,52,2013-10-25
1392,,8,2013-10-26
1393,,15,2013-10-27
1394,,36,2013-10-28
1395,,40,2013-10-29
1396,,20,2013-10-30
1397,,27,2013-10-31
1398,,27,2013-11-01
1399,,9,2013-11-02
1400,,114,2013-11-03
1401,,128,2013-11-04
1402,,16,2013-11-05
1403,,38,2013-11-06
1404,,47,2013-11-07
1405,,17,2013-11-08
1406,,6,2013-11-09
1407,,21,2013-11-10
1408,,25,2013-11-11
1409,,35,2013-11-12
1410,,16,2013-11-13
1411,,88,2013-11-14
1412,,25,2013-11-15
1413,,24,2013-11-16
1414,,17,2013-11-17
1415,,55,2013-11-18
1416,,32,2013-11-19
1417,,15,2013-11-20
1418,,113,2013-11-21
1419,,11,2013-11-22
1420,,8,2013-11-23
1421,,14,2013-11-24
1422,,53,2013-11-25
1423,,65,2013-11-26
1424,,87,2013-11-27
1425,,3,2013-11-28
1426,,36,2013-11-29
1427,,2,2013-11-30
1428,,12,2013-12-01
1429,,26,2013-12-02
1430,,39,2013-12-03
1431,,30,2013-12-04
1432,,38,2013-12-05
1433,,14,2013-12-06
1434,,9,2013-12-07
1435,,15,2013-12-08
1436,,16,2013-12-09
1437,,29,2013-12-10
1438,,28,2013-12-11
1439,,44,2013-12-12
1440,,43,2013-12-13
1441,,19,2013-12-14
1442,,11,2013-12-15
1443,,20,2013-12-16
1444,,32,2013-12-17
1445,,52,2013-12-18
1446,,41,2013-12-19
1447,,51,2013-12-20
1448,,11,2013-12-21
1449,,15,2013-12-22
1450,,7,2013-12-23
1451,,30,2013-12-24
1452,,8,2013-12-25
1453,,34,2013-12-26
1454,,46,2013-12-27
1455,,15,2013-12-28
1456,,8,2013-12-29
1457,,33,2013-12-30
1458,,93,2013-12-31
1459,,5,2014-01-01
1460,,17,2014-01-02
1461,,13,2014-01-03
1462,,18,2014-01-04
1463,,7,2014-01-05
1464,,26,2014-01-06
1465,,40,2014-01-07
1466,,159,2014-01-08
1467,,125,2014-01-09
1468,,81,2014-01-10
1469,,14,2014-01-11
1470,,29,2014-01-12
1471,,139,2014-01-13
1472,,161,2014-01-14
1473,,69,2014-01-15
1474,,64,2014-01-16
1475,,89,2014-01-17
1476,,11,2014-01-18
1477,,23,2014-01-19
1478,,6,2014-01-20
1479,,117,2014-01-21
1480,,24,2014-01-22
1481,,26,2014-01-23
1482,,19,2014-01-24
1483,,19,2014-01-25
1484,,5,2014-01-26
1485,,37,2014-01-27
1486,,126,2014-01-28
1487,,72,2014-01-29
1488,,30,2014-01-30
1489,,30,2014-01-31
1490,,26,2014-02-01
1491,,21,2014-02-02
1492,,33,2014-02-03
1493,,100,2014-02-04
1494,,104,2014-02-05
1495,,19,2014-02-06
1496,,21,2014-02-07
1497,,6,2014-02-08
1498,,15,2014-02-09
1499,,22,2014-02-10
1500,,33,2014-02-11
1501,,108,2014-02-12
1502,,57,2014-02-13
1503,,86,2014-02-14
1504,,4,2014-02-15
1505,,19,2014-02-16
1506,,29,2014-02-17
1507,,35,2014-02-18
1508,,19,2014-02-19
1509,,30,2014-02-20
1510,,39,2014-02-21
1511,,25,2014-02-22
1512,,11,2014-02-23
1513,,48,2014-02-24
1514,,95,2014-02-25
1515,,86,2014-02-26
1516,,129,2014-02-27
1517,,121,2014-02-28
1518,,26,2014-03-01
1519,,28,2014-03-02
1520,,42,2014-03-03
1521,,102,2014-03-04
1522,,115,2014-03-05
1523,,111,2014-03-06
1524,,60,2014-03-07
1525,,41,2014-03-08
1526,,22,2014-03-09
1527,,90,2014-03-10
1528,,58,2014-03-11
